1779257713420.0,1773671700,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257714188.0,1773671760,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257714843.0,1773671820,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257714844.0,1773671820,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257714844.0,1773671820,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257715484.0,1773671880,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257715485.0,1773671880,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257715485.0,1773671880,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257716122.0,1773671940,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257716122.0,1773671940,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257716122.0,1773671940,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257716742.0,1773672000,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257716743.0,1773672000,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257716743.0,1773672000,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257717520.0,1773672060,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257717521.0,1773672060,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257717521.0,1773672060,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257717521.0,1773672060,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257718151.0,1773672120,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257718152.0,1773672120,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257718152.0,1773672120,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257718152.0,1773672120,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257718823.0,1773672180,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257718823.0,1773672180,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257718824.0,1773672180,1170602,3.0,3281a53c-31c6-47da-9c74-529eb7a9a6e9
1779257718824.0,1773672180,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257719312.0,1773672240,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257719313.0,1773672240,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257719313.0,1773672240,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257719951.0,1773672300,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257719952.0,1773672300,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257719952.0,1773672300,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257721537.0,1773672360,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257721538.0,1773672360,1049728,3.0,e1dfa164-7029-451a-a572-21f79d06e07d
1779257721538.0,1773672360,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257721538.0,1773672360,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257722167.0,1773672420,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257722167.0,1773672420,1049728,3.0,e1dfa164-7029-451a-a572-21f79d06e07d
1779257722168.0,1773672420,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257722168.0,1773672420,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257722897.0,1773672480,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257722898.0,1773672480,1049728,3.0,e1dfa164-7029-451a-a572-21f79d06e07d
1779257722898.0,1773672480,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257722898.0,1773672480,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257723544.0,1773672540,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257723545.0,1773672540,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257723545.0,1773672540,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257724154.0,1773672600,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257724155.0,1773672600,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257724155.0,1773672600,1202180,0.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257724922.0,1773672660,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257724922.0,1773672660,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257724922.0,1773672660,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257725588.0,1773672720,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257725589.0,1773672720,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257725589.0,1773672720,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257726235.0,1773672780,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257726236.0,1773672780,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257726236.0,1773672780,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257726664.0,1773672840,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257726665.0,1773672840,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257726665.0,1773672840,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257727282.0,1773672900,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257727282.0,1773672900,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257727283.0,1773672900,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257728082.0,1773672960,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257728083.0,1773672960,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257728083.0,1773672960,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257728753.0,1773673020,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257728753.0,1773673020,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257728754.0,1773673020,1202180,1.0,558678bb-7acb-41ac-8415-fcd374dc8717
1779257729457.0,1773673080,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257729458.0,1773673080,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257730081.0,1773673140,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257730081.0,1773673140,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257730490.0,1773673200,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257730490.0,1773673200,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257731764.0,1773673260,952939,1.0,f12b0937-0c5b-4e82-917a-e958d1078fad
1779257731767.0,1773673260,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257731776.0,1773673260,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257732465.0,1773673320,952939,1.0,f12b0937-0c5b-4e82-917a-e958d1078fad
1779257732466.0,1773673320,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257732466.0,1773673320,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257733137.0,1773673380,952939,1.0,f12b0937-0c5b-4e82-917a-e958d1078fad
1779257733137.0,1773673380,1032894,3.0,1a7b41ed-3c99-478a-91e3-3d2334eaa90a
1779257733138.0,1773673380,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257733546.0,1773673440,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257734144.0,1773673500,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257734885.0,1773673560,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257734886.0,1773673560,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257735543.0,1773673620,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257735544.0,1773673620,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257736027.0,1773673680,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257736027.0,1773673680,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257736649.0,1773673740,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257736650.0,1773673740,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257736650.0,1773673740,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257737284.0,1773673800,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257737285.0,1773673800,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257737285.0,1773673800,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257738045.0,1773673860,513505,3.0,4da0f1df-0496-496e-9d3c-402122db7018
1779257738046.0,1773673860,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257738046.0,1773673860,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257738046.0,1773673860,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257738672.0,1773673920,513505,3.0,4da0f1df-0496-496e-9d3c-402122db7018
1779257738672.0,1773673920,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257738673.0,1773673920,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257738674.0,1773673920,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257739379.0,1773673980,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257739380.0,1773673980,513505,3.0,4da0f1df-0496-496e-9d3c-402122db7018
1779257739380.0,1773673980,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257739380.0,1773673980,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257739381.0,1773673980,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257740060.0,1773674040,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257740061.0,1773674040,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257740061.0,1773674040,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257740061.0,1773674040,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257740467.0,1773674100,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257740468.0,1773674100,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257740468.0,1773674100,801545,3.0,a15b330b-41e3-4bf7-8590-689c753eabbf
1779257740468.0,1773674100,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257740469.0,1773674100,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257740469.0,1773674100,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257740469.0,1773674100,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257741662.0,1773674160,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257741663.0,1773674160,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257741663.0,1773674160,801545,3.0,a15b330b-41e3-4bf7-8590-689c753eabbf
1779257741664.0,1773674160,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257741664.0,1773674160,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257741664.0,1773674160,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257741665.0,1773674160,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257742085.0,1773674220,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257742086.0,1773674220,521736,3.0,04934557-86cd-4899-99da-695cccb56b48
1779257742086.0,1773674220,801545,3.0,a15b330b-41e3-4bf7-8590-689c753eabbf
1779257742087.0,1773674220,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257742087.0,1773674220,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257742087.0,1773674220,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257742088.0,1773674220,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257742790.0,1773674280,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257742791.0,1773674280,801545,3.0,a15b330b-41e3-4bf7-8590-689c753eabbf
1779257742791.0,1773674280,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257742791.0,1773674280,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257742792.0,1773674280,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257742792.0,1773674280,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257743457.0,1773674340,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257743460.0,1773674340,801545,3.0,a15b330b-41e3-4bf7-8590-689c753eabbf
1779257743462.0,1773674340,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257743462.0,1773674340,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257743462.0,1773674340,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257743462.0,1773674340,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257743891.0,1773674400,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257743892.0,1773674400,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257743892.0,1773674400,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257743892.0,1773674400,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257743893.0,1773674400,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257744697.0,1773674460,224251,3.0,6ca6d348-84d4-4f09-a019-ec86f33083a6
1779257744698.0,1773674460,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257744698.0,1773674460,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257744698.0,1773674460,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257744699.0,1773674460,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257744699.0,1773674460,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257745359.0,1773674520,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257745360.0,1773674520,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257745361.0,1773674520,1060318,1.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257745361.0,1773674520,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257745361.0,1773674520,1429694,1.0,07b17d58-74dc-4b89-9367-43b8975fe116
1779257745980.0,1773674580,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257745980.0,1773674580,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257745981.0,1773674580,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257745981.0,1773674580,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257746623.0,1773674640,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257746623.0,1773674640,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257746624.0,1773674640,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257746624.0,1773674640,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257747251.0,1773674700,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257747251.0,1773674700,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257747252.0,1773674700,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257747252.0,1773674700,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257748040.0,1773674760,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257748041.0,1773674760,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257748041.0,1773674760,1060318,3.0,02936f56-34b2-4fc3-8ed6-18701dfb0315
1779257748041.0,1773674760,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257748043.0,1773674760,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257748708.0,1773674820,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257748708.0,1773674820,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257748708.0,1773674820,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257748709.0,1773674820,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257749479.0,1773674880,699521,3.0,aa81e2c3-44a9-4279-89dc-8949a20b6ad4
1779257749480.0,1773674880,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257749481.0,1773674880,1148898,1.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257749482.0,1773674880,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257750132.0,1773674940,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257750133.0,1773674940,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257750133.0,1773674940,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257750565.0,1773675000,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257750568.0,1773675000,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257750569.0,1773675000,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257751899.0,1773675060,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257751900.0,1773675060,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257751902.0,1773675060,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257751903.0,1773675060,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257752542.0,1773675120,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257752543.0,1773675120,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257752543.0,1773675120,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257752543.0,1773675120,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257753022.0,1773675180,806369,3.0,6f2cee82-23a9-4603-8a14-171935adfc7b
1779257753023.0,1773675180,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257753023.0,1773675180,1148898,3.0,75c07f09-4eb9-415d-ba07-f1f3317890b1
1779257753023.0,1773675180,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257753734.0,1773675240,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257753735.0,1773675240,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257754390.0,1773675300,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257754391.0,1773675300,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257755161.0,1773675360,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257755161.0,1773675360,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257755798.0,1773675420,1086644,3.0,87c613f5-9eaf-4b91-bb5e-54683bac6b60
1779257755799.0,1773675420,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257756480.0,1773675480,1445684,1.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257757130.0,1773675540,1396843,1.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257757785.0,1773675600,1396843,1.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257758568.0,1773675660,1396843,1.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257758568.0,1773675660,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257759274.0,1773675720,1009653,3.0,53fdf5c9-1ae0-4a53-be66-eace4f6a84ca
1779257759275.0,1773675720,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257760014.0,1773675780,1009653,3.0,53fdf5c9-1ae0-4a53-be66-eace4f6a84ca
1779257760015.0,1773675780,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257760684.0,1773675840,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257760685.0,1773675840,1009653,3.0,53fdf5c9-1ae0-4a53-be66-eace4f6a84ca
1779257760685.0,1773675840,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257761121.0,1773675900,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257761122.0,1773675900,1009653,3.0,53fdf5c9-1ae0-4a53-be66-eace4f6a84ca
1779257761122.0,1773675900,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257763162.0,1773675960,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257763163.0,1773675960,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257763163.0,1773675960,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257763164.0,1773675960,1445684,3.0,e9db7ab3-d9f1-4d90-a883-6227faf5ca89
1779257763917.0,1773676020,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257763917.0,1773676020,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257763918.0,1773676020,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257764682.0,1773676080,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257764683.0,1773676080,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257764684.0,1773676080,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257765490.0,1773676140,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257765491.0,1773676140,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257765491.0,1773676140,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257766201.0,1773676200,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257766203.0,1773676200,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257766203.0,1773676200,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257767069.0,1773676260,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257767070.0,1773676260,972568,3.0,e4869302-1c02-4937-b2f7-1929ef4e50e1
1779257767072.0,1773676260,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257767788.0,1773676320,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257767789.0,1773676320,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257768494.0,1773676380,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257768495.0,1773676380,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257768496.0,1773676380,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257769228.0,1773676440,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257769229.0,1773676440,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257769229.0,1773676440,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257769928.0,1773676500,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257769928.0,1773676500,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257769929.0,1773676500,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257770791.0,1773676560,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257770792.0,1773676560,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257770793.0,1773676560,718956,3.0,60ca867f-f9e0-4b98-841e-924078f187fc
1779257770793.0,1773676560,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257771499.0,1773676620,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257771499.0,1773676620,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257771500.0,1773676620,718956,3.0,60ca867f-f9e0-4b98-841e-924078f187fc
1779257771501.0,1773676620,1001284,1.0,e52512fc-3b86-49a8-8d38-dcc56d167bf9
1779257771501.0,1773676620,1097680,3.0,04378297-1cc3-4dcb-99c4-a10fdb7b3c0c
1779257771502.0,1773676620,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257772211.0,1773676680,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257772214.0,1773676680,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257772214.0,1773676680,718956,3.0,60ca867f-f9e0-4b98-841e-924078f187fc
1779257772214.0,1773676680,1001284,1.0,e52512fc-3b86-49a8-8d38-dcc56d167bf9
1779257772215.0,1773676680,1097680,3.0,04378297-1cc3-4dcb-99c4-a10fdb7b3c0c
1779257772215.0,1773676680,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257772922.0,1773676740,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257772923.0,1773676740,528403,3.0,00f4f8ff-e74b-4c1b-962a-6ef2d33794a8
1779257772923.0,1773676740,718956,3.0,60ca867f-f9e0-4b98-841e-924078f187fc
1779257772924.0,1773676740,1001284,1.0,e52512fc-3b86-49a8-8d38-dcc56d167bf9
1779257772924.0,1773676740,1097680,3.0,04378297-1cc3-4dcb-99c4-a10fdb7b3c0c
1779257772924.0,1773676740,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257773596.0,1773676800,252153,3.0,b0cdaff1-df15-4923-aa18-4a85e85a9301
1779257773598.0,1773676800,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
1779257773599.0,1773676800,718956,3.0,60ca867f-f9e0-4b98-841e-924078f187fc
1779257773599.0,1773676800,1001284,1.0,e52512fc-3b86-49a8-8d38-dcc56d167bf9
1779257773599.0,1773676800,1097680,3.0,04378297-1cc3-4dcb-99c4-a10fdb7b3c0c
1779257773600.0,1773676800,1396843,3.0,1d6469fd-bb84-4487-a937-a2be7ba4da28
1779257775410.0,1773676860,252153,3.0,b0cdaff1-df15-4923-aa18-4a85e85a9301
1779257775411.0,1773676860,337372,3.0,a7f3a86d-57d5-4bf4-a3dc-d2f03e469b24
